"genome","Occupancy","Mean_Relative_Abundance"
"Sg_CRR933407_bin.5",2.1978021978022,0.00983687289815513
"Sg_CRR933407_bin.6",1.0989010989011,0.00194396840746259
"Sg_CRR933407_bin.9",1.0989010989011,0.00244950034726321
"Sg_CRR933408_bin.11",1.0989010989011,0.00268478752294148
"Sg_CRR933408_bin.15",3.2967032967033,0.222034053662267
"Sg_CRR933408_bin.17",2.1978021978022,0.00378738373839583
"Sg_CRR933408_bin.18",9.89010989010989,0.0462057691573132
"Sg_CRR933408_bin.2",4.3956043956044,0.00396218188216966
"Sg_CRR933408_bin.22",10.989010989011,0.0296970251037738
"Sg_CRR933408_bin.27",3.2967032967033,0.0174144984377739
"Sg_CRR933408_bin.29",4.3956043956044,0.0511421602535779
"Sg_CRR933408_bin.3",2.1978021978022,0.0262376074087913
"Sg_CRR933408_bin.32",1.0989010989011,0.0583714492563478
"Sg_CRR933408_bin.5",3.2967032967033,0.0385404758139269
"Sg_CRR933408_bin.7",7.69230769230769,0.0177823620784338
"Sg_CRR933408_bin.8",2.1978021978022,0.0111462813797347
"Sg_CRR933409_bin.10",4.3956043956044,0.0159723386435919
"Sg_CRR933409_bin.12",1.0989010989011,0.00470562668253821
"Sg_CRR933409_bin.14",4.3956043956044,0.0298007230872007
"Sg_CRR933409_bin.16",5.49450549450549,0.0424148138809202
"Sg_CRR933409_bin.17",9.89010989010989,0.0549302935268738
"Sg_CRR933409_bin.18",5.49450549450549,0.0161700410694187
"Sg_CRR933409_bin.19",4.3956043956044,0.00795497144073365
"Sg_CRR933409_bin.2",6.59340659340659,0.0158303791388385
"Sg_CRR933409_bin.22",7.69230769230769,0.024376461464507
"Sg_CRR933409_bin.24",9.89010989010989,0.0970997855520577
"Sg_CRR933409_bin.4",5.49450549450549,0.0960936274261318
"Sg_CRR933409_bin.5",10.989010989011,0.174443468213163
"Sg_CRR933409_bin.7",3.2967032967033,0.0145932919693709
"Sg_CRR933409_bin.8",2.1978021978022,0.0064286027596452
"Sg_CRR933410_bin.10",5.49450549450549,0.0725520208852438
"Sg_CRR933410_bin.11",1.0989010989011,0.00550084133674608
"Sg_CRR933410_bin.12",5.49450549450549,0.0156770372793484
"Sg_CRR933410_bin.14",4.3956043956044,0.0160025935804304
"Sg_CRR933410_bin.15",16.4835164835165,0.0262523213530817
"Sg_CRR933410_bin.16",4.3956043956044,0.0411852082504469
"Sg_CRR933410_bin.18",32.967032967033,0.76412630791226
"Sg_CRR933410_bin.2",1.0989010989011,0.0406748067269827
"Sg_CRR933410_bin.20",10.989010989011,0.0706351151206384
"Sg_CRR933410_bin.3",5.49450549450549,0.0547456797693762
"Sg_CRR933410_bin.4",5.49450549450549,0.00541219179015424
"Sg_CRR933410_bin.5",10.989010989011,0.0372236684284117
"Sg_CRR933410_bin.8",4.3956043956044,0.177294838238626
"Sg_CRR933411_bin.1",8.79120879120879,0.213225561512897
"Sg_CRR933411_bin.12",7.69230769230769,0.00709377304049683
"Sg_CRR933411_bin.13",17.5824175824176,0.180075452116411
"Sg_CRR933411_bin.14",2.1978021978022,0.00769358373154676
"Sg_CRR933411_bin.15",15.3846153846154,0.387903514908982
"Sg_CRR933411_bin.18",3.2967032967033,0.0102984749758874
"Sg_CRR933411_bin.19",5.49450549450549,0.0142099369579692
"Sg_CRR933411_bin.20",1.0989010989011,0.0040398976783639
"Sg_CRR933411_bin.24",1.0989010989011,0.0104228342431656
"Sg_CRR933411_bin.26",7.69230769230769,0.00834786302319276
"Sg_CRR933411_bin.27",13.1868131868132,0.718708902070428
"Sg_CRR933411_bin.3",3.2967032967033,0.00861187908149216
"Sg_CRR933411_bin.5",3.2967032967033,0.0037314606806393
"Sg_CRR933411_bin.6",1.0989010989011,0.0463593613424445
"Sg_CRR933411_bin.7",2.1978021978022,0.0197435531664124
"Sg_CRR933411_bin.8",1.0989010989011,0.0170106076913346
"Sg_CRR933412_bin.10",6.59340659340659,0.17758583551449
"Sg_CRR933412_bin.11",7.69230769230769,0.0123099151501541
"Sg_CRR933412_bin.13",2.1978021978022,0.169168548999301
"Sg_CRR933412_bin.14",5.49450549450549,0.0468704934401911
"Sg_CRR933412_bin.17",2.1978021978022,0.0065902641695188
"Sg_CRR933412_bin.19",1.0989010989011,0.00342084098272093
"Sg_CRR933412_bin.23",4.3956043956044,0.0189058439811349
"Sg_CRR933412_bin.25",3.2967032967033,0.0150701561590692
"Sg_CRR933412_bin.26",1.0989010989011,0.0119184741217109
"Sg_CRR933412_bin.27",5.49450549450549,0.00883610692166764
"Sg_CRR933412_bin.28",2.1978021978022,0.00492566830159152
"Sg_CRR933412_bin.29",1.0989010989011,0.111062184184531
"Sg_CRR933412_bin.30",1.0989010989011,0.00272479874720123
"Sg_CRR933412_bin.32",2.1978021978022,0.0107598509957542
"Sg_CRR933412_bin.34",3.2967032967033,0.0401286664740193
"Sg_CRR933412_bin.36",4.3956043956044,0.020005076206549
"Sg_CRR933412_bin.4",8.79120879120879,0.0349291011685636
"Sg_CRR933412_bin.6",3.2967032967033,0.00635382563379022
"Sg_CRR933412_bin.9",8.79120879120879,0.109423010364514
"Sg_CRR933413_bin.1",12.0879120879121,0.0946396556857998
"Sg_CRR933413_bin.11",12.0879120879121,0.0057005162659297
"Sg_CRR933413_bin.12",26.3736263736264,1.18930386062774
"Sg_CRR933413_bin.14",4.3956043956044,0.029395797676656
"Sg_CRR933413_bin.16",18.6813186813187,0.00681635974654327
"Sg_CRR933413_bin.19",1.0989010989011,0.00511283263300653
"Sg_CRR933413_bin.2",6.59340659340659,0.00748549688262091
"Sg_CRR933413_bin.20",10.989010989011,0.244643609836237
"Sg_CRR933413_bin.24",1.0989010989011,0.00327452581768631
"Sg_CRR933413_bin.26",13.1868131868132,0.00891795541556484
"Sg_CRR933413_bin.29",5.49450549450549,0.00880764981868713
"Sg_CRR933413_bin.31",8.79120879120879,0.0219874814736083
"Sg_CRR933413_bin.5",2.1978021978022,0.00481607212442795
"Sg_CRR933413_bin.7",5.49450549450549,0.00611164058613823
"Sg_CRR933414_bin.1",12.0879120879121,0.0525798399613861
"Sg_CRR933414_bin.10",10.989010989011,0.0637555990264205
"Sg_CRR933414_bin.11",3.2967032967033,0.00650346499152888
"Sg_CRR933414_bin.14",1.0989010989011,0.00653159821899215
"Sg_CRR933414_bin.15",10.989010989011,0.288258875689582
"Sg_CRR933414_bin.8",2.1978021978022,0.124404106639828
"Sg_CRR933415_bin.1",14.2857142857143,0.913375952029675
"Sg_CRR933415_bin.10",6.59340659340659,0.0146291489242758
"Sg_CRR933415_bin.11",5.49450549450549,0.0556644939351916
"Sg_CRR933415_bin.14",7.69230769230769,1.23183142432034
"Sg_CRR933415_bin.15",5.49450549450549,0.0405300800457607
"Sg_CRR933415_bin.3",4.3956043956044,0.0179289465221932
"Sg_CRR933415_bin.4",2.1978021978022,0.00279165309004013
"Sg_CRR933415_bin.5",1.0989010989011,0.00441382693235507
"Sg_CRR933416_bin.1",14.2857142857143,0.644826627562081
"Sg_CRR933416_bin.4",7.69230769230769,0.0467084835292707
"Sg_CRR933416_bin.6",13.1868131868132,0.531648986918042
"Sg_CRR933417_bin.1",3.2967032967033,0.00592135975862719
"Sg_CRR933417_bin.10",1.0989010989011,0.000863369902832752
"Sg_CRR933417_bin.12",7.69230769230769,0.00768849785295459
"Sg_CRR933417_bin.14",4.3956043956044,0.000792050388980874
"Sg_CRR933417_bin.18",2.1978021978022,0.0126779676339314
"Sg_CRR933417_bin.2",8.79120879120879,0.0720389715736346
"Sg_CRR933417_bin.21",5.49450549450549,0.00227298072761538
"Sg_CRR933417_bin.22",8.79120879120879,0.00425818765267359
"Sg_CRR933417_bin.24",6.59340659340659,0.00220671167980364
"Sg_CRR933417_bin.29",3.2967032967033,0.0076934863753547
"Sg_CRR933417_bin.30",8.79120879120879,0.00176055128308158
"Sg_CRR933417_bin.31",2.1978021978022,0.00153283381416853
"Sg_CRR933417_bin.32",7.69230769230769,0.00116231647280935
"Sg_CRR933417_bin.33",5.49450549450549,0.00817793688722059
"Sg_CRR933417_bin.34",14.2857142857143,0.0354218135799239
"Sg_CRR933417_bin.36",5.49450549450549,0.00282776691633637
"Sg_CRR933417_bin.38",7.69230769230769,0.0450376542393633
"Sg_CRR933417_bin.40",7.69230769230769,0.010501621445908
"Sg_CRR933417_bin.41",4.3956043956044,0.0142091458849454
"Sg_CRR933417_bin.42",2.1978021978022,0.0326320221567359
"Sg_CRR933417_bin.43",7.69230769230769,0.0213784799030838
"Sg_CRR933417_bin.44",8.79120879120879,0.00494802487340499
"Sg_CRR933417_bin.46",9.89010989010989,0.0427816093854535
"Sg_CRR933417_bin.49",3.2967032967033,0.000782710673193462
"Sg_CRR933417_bin.6",3.2967032967033,0.00159448570857531
"Sg_CRR933417_bin.7",8.79120879120879,0.0230716987100898
"Sg_CRR933417_bin.8",7.69230769230769,0.0123162520055703
"Sg_CRR933418_bin.1",2.1978021978022,0.00211697144059887
"Sg_CRR933418_bin.11",26.3736263736264,0.157943612549698
"Sg_CRR933418_bin.19",2.1978021978022,0.000996692059297036
"Sg_CRR933418_bin.20",1.0989010989011,0.022791233634651
"Sg_CRR933418_bin.21",2.1978021978022,0.00183916004767151
"Sg_CRR933418_bin.23",4.3956043956044,0.0052138758196783
"Sg_CRR933418_bin.24",2.1978021978022,0.000926418186515866
"Sg_CRR933418_bin.25",8.79120879120879,0.00141527444563986
"Sg_CRR933418_bin.26",9.89010989010989,0.0410893341389638
"Sg_CRR933418_bin.27",3.2967032967033,0.000601044165725343
"Sg_CRR933418_bin.29",9.89010989010989,0.0662471770063481
"Sg_CRR933418_bin.32",14.2857142857143,0.342408919720212
"Sg_CRR933418_bin.33",2.1978021978022,0.0105768060218064
"Sg_CRR933418_bin.34",1.0989010989011,0.00197975051198733
"Sg_CRR933418_bin.37",1.0989010989011,0.00382912542204619
"Sg_CRR933418_bin.4",14.2857142857143,0.00840947448437098
"Sg_CRR933418_bin.40",1.0989010989011,0.00489820100621146
"Sg_CRR933418_bin.41",2.1978021978022,0.00874356415638902
"Sg_CRR933418_bin.42",4.3956043956044,0.00295930957693508
"Sg_CRR933418_bin.43",9.89010989010989,0.0747369123313019
"Sg_CRR933418_bin.44",2.1978021978022,0.00280183434532128
"Sg_CRR933418_bin.48",14.2857142857143,0.0153095307535233
"Sg_CRR933418_bin.52",13.1868131868132,0.0086100555461919
"Sg_CRR933418_bin.53",3.2967032967033,0.00644518531360711
"Sg_CRR933418_bin.6",13.1868131868132,0.31262084652455
"Sg_CRR933418_bin.8",1.0989010989011,0.000606448724787786
"Sg_CRR933418_bin.9",6.59340659340659,0.0126222947648224
"Sg_CRR933419_bin.12",8.79120879120879,0.0040535279091645
"Sg_CRR933419_bin.13",4.3956043956044,0.0135607624277031
"Sg_CRR933419_bin.14",1.0989010989011,0.00704492977998841
"Sg_CRR933419_bin.15",5.49450549450549,0.00533832166830744
"Sg_CRR933419_bin.16",4.3956043956044,0.0115965655924411
"Sg_CRR933419_bin.19",7.69230769230769,0.00997184150391918
"Sg_CRR933419_bin.2",12.0879120879121,0.00160734265835009
"Sg_CRR933419_bin.20",4.3956043956044,0.00142458983739085
"Sg_CRR933419_bin.21",1.0989010989011,0.000317338347281821
"Sg_CRR933419_bin.23",23.0769230769231,0.888953761595936
"Sg_CRR933419_bin.24",1.0989010989011,0.000297369597537875
"Sg_CRR933419_bin.28",1.0989010989011,0.000612010735691998
"Sg_CRR933419_bin.30",3.2967032967033,0.00115733419720833
"Sg_CRR933419_bin.40",2.1978021978022,0.00164858730753689
"Sg_CRR933419_bin.41",6.59340659340659,0.00541248016453652
"Sg_CRR933419_bin.42",3.2967032967033,0.00149508945009668
"Sg_CRR933419_bin.43",2.1978021978022,0.0390837074516693
"Sg_CRR933419_bin.44",8.79120879120879,0.0255262382635005
"Sg_CRR933419_bin.45",19.7802197802198,0.139606221331602
"Sg_CRR933419_bin.46",5.49450549450549,0.0123756108127476
"Sg_CRR933419_bin.49",1.0989010989011,0.000413895326360745
"Sg_CRR933419_bin.5",13.1868131868132,0.312705117037833
"Sg_CRR933419_bin.50",10.989010989011,0.0747441982195571
"Sg_CRR933419_bin.54",3.2967032967033,0.000542369333008817
"Sg_CRR933419_bin.55",1.0989010989011,0.000547940134292283
"Sg_CRR933419_bin.56",3.2967032967033,0.0117330554215987
"Sg_CRR933419_bin.57",5.49450549450549,0.0135850769318008
"Sg_CRR933419_bin.59",8.79120879120879,0.00407702173851129
"Sg_CRR933419_bin.6",3.2967032967033,0.00148623344208144
"Sg_CRR933419_bin.68",2.1978021978022,0.00230807611949552
"Sg_CRR933419_bin.69",3.2967032967033,0.0061230436630828
"Sg_CRR933419_bin.7",1.0989010989011,0.00241340733405142
"Sg_CRR933419_bin.70",3.2967032967033,0.00139817215960346
"Sg_CRR933419_bin.72",2.1978021978022,0.0032079795312238
"Sg_CRR933419_bin.9",3.2967032967033,0.0622947128163907
"Sg_CRR933420_bin.11",5.49450549450549,0.0125975147446714
"Sg_CRR933420_bin.12",10.989010989011,0.00434146679016111
"Sg_CRR933420_bin.18",3.2967032967033,0.0205940503087054
"Sg_CRR933420_bin.20",23.0769230769231,0.343032539159179
"Sg_CRR933420_bin.21",10.989010989011,0.0073439516800797
"Sg_CRR933420_bin.23",3.2967032967033,0.00231357999832134
"Sg_CRR933420_bin.24",2.1978021978022,0.000806173247674786
"Sg_CRR933420_bin.26",2.1978021978022,0.00219074636203051
"Sg_CRR933420_bin.27",13.1868131868132,0.0688578975031012
"Sg_CRR933420_bin.30",3.2967032967033,0.00992469292143859
"Sg_CRR933420_bin.31",2.1978021978022,0.0209071918837509
"Sg_CRR933420_bin.32",6.59340659340659,0.0159909904662864
"Sg_CRR933420_bin.33",1.0989010989011,0.0278958142680676
"Sg_CRR933420_bin.34",8.79120879120879,0.00506858575795208
"Sg_CRR933420_bin.38",2.1978021978022,0.0059357497831674
"Sg_CRR933420_bin.40",7.69230769230769,0.102815055368928
"Sg_CRR933420_bin.42",2.1978021978022,0.0050017515316022
"Sg_CRR933420_bin.43",3.2967032967033,0.00112422285950262
"Sg_CRR933420_bin.50",6.59340659340659,0.0130234419571402
"Sg_CRR933420_bin.53",8.79120879120879,0.00620782199050031
"Sg_CRR933420_bin.57",6.59340659340659,0.0180777341591594
"Sg_CRR933420_bin.59",2.1978021978022,0.00764154302484123
"Sg_CRR933420_bin.6",21.978021978022,0.0347284987600548
"Sg_CRR933420_bin.60",4.3956043956044,0.00669047932261267
"Sg_CRR933420_bin.63",3.2967032967033,0.0286007889851499
"Sg_CRR933420_bin.64",4.3956043956044,0.142293564276906
"Sg_CRR933420_bin.65",1.0989010989011,0.00220510624664779
"Sg_CRR933420_bin.67",12.0879120879121,0.00822438010308922
"Sg_CRR933421_bin.1",1.0989010989011,0.000771962870531781
"Sg_CRR933421_bin.10",3.2967032967033,0.0774496560607426
"Sg_CRR933421_bin.11",5.49450549450549,0.751523693126522
"Sg_CRR933421_bin.2",8.79120879120879,0.162716734941793
"Sg_CRR933421_bin.4",5.49450549450549,0.0638875245743994
"Sg_CRR933421_bin.5",6.59340659340659,0.0849675283757292
"Sg_CRR933421_bin.6",32.967032967033,0.0423339729244799
"Sg_CRR933421_bin.7",1.0989010989011,0.000570910229682087
"Sg_CRR933421_bin.8",6.59340659340659,0.00396551649558253
"Sg_CRR933422_bin.1",3.2967032967033,0.00320578014377612
"Sg_CRR933422_bin.11",3.2967032967033,0.00722344198753359
"Sg_CRR933422_bin.12",6.59340659340659,0.078860703477158
"Sg_CRR933422_bin.13",4.3956043956044,0.00967086501310383
"Sg_CRR933422_bin.15",15.3846153846154,0.0104749474680337
"Sg_CRR933422_bin.16",1.0989010989011,0.000744139937792145
"Sg_CRR933422_bin.18",8.79120879120879,0.0257387151014353
"Sg_CRR933422_bin.19",4.3956043956044,0.0254883255239467
"Sg_CRR933422_bin.2",7.69230769230769,0.00225851544207978
"Sg_CRR933422_bin.20",4.3956043956044,0.00192153918398648
"Sg_CRR933422_bin.23",1.0989010989011,0.00336210636927984
"Sg_CRR933422_bin.24",4.3956043956044,0.0143139235786524
"Sg_CRR933422_bin.25",9.89010989010989,0.0698265287235204
"Sg_CRR933422_bin.26",9.89010989010989,0.0114848410064496
"Sg_CRR933422_bin.27",4.3956043956044,0.00623667482009919
"Sg_CRR933422_bin.28",5.49450549450549,0.00348924750400939
"Sg_CRR933422_bin.3",2.1978021978022,0.0259193871573146
"Sg_CRR933422_bin.30",1.0989010989011,0.00426166620714072
"Sg_CRR933422_bin.31",8.79120879120879,0.232660193176625
"Sg_CRR933422_bin.32",5.49450549450549,0.0265793799846867
"Sg_CRR933422_bin.35",2.1978021978022,0.00306274630917477
"Sg_CRR933422_bin.36",2.1978021978022,0.000898473459036508
"Sg_CRR933422_bin.37",16.4835164835165,0.0407279550439532
"Sg_CRR933422_bin.4",2.1978021978022,0.0123174662790257
"Sg_CRR933422_bin.40",1.0989010989011,0.000440016753469679
"Sg_CRR933422_bin.41",6.59340659340659,0.00169928499888867
"Sg_CRR933422_bin.42",1.0989010989011,0.00837045361327663
"Sg_CRR933422_bin.43",4.3956043956044,0.00377798318804482
"Sg_CRR933422_bin.44",10.989010989011,0.00340427785859427
"Sg_CRR933422_bin.46",1.0989010989011,0.000436597720283564
"Sg_CRR933422_bin.47",3.2967032967033,0.0100223198647651
"Sg_CRR933422_bin.48",1.0989010989011,0.000987506766573174
"Sg_CRR933422_bin.5",4.3956043956044,0.000577592780974743
"Sg_CRR933422_bin.50",2.1978021978022,0.0629921985704557
"Sg_CRR933422_bin.51",3.2967032967033,0.00169996777407065
"Sg_CRR933422_bin.52",1.0989010989011,0.00338185274417151
"Sg_CRR933422_bin.53",7.69230769230769,0.00494407843012355
"Sg_CRR933422_bin.54",12.0879120879121,0.026919649950833
"Sg_CRR933422_bin.56",12.0879120879121,0.0388811436750457
"Sg_CRR933422_bin.57",5.49450549450549,0.0293055177792064
"Sg_CRR933422_bin.7",4.3956043956044,0.0112788805198064
"Sg_CRR933422_bin.8",2.1978021978022,0.000485095895555504
"Sg_CRR933422_bin.9",1.0989010989011,0.00435161104806895
"Sg_CRR933423_bin.1",1.0989010989011,0.00106932775905769
"Sg_CRR933423_bin.101",7.69230769230769,0.00304632588100083
"Sg_CRR933423_bin.103",5.49450549450549,0.00106722479024475
"Sg_CRR933423_bin.11",6.59340659340659,0.00263077675037551
"Sg_CRR933423_bin.14",1.0989010989011,0.000598439507369969
"Sg_CRR933423_bin.16",9.89010989010989,0.0837880277750535
"Sg_CRR933423_bin.17",17.5824175824176,0.00358432454773464
"Sg_CRR933423_bin.19",5.49450549450549,0.029616577462153
"Sg_CRR933423_bin.2",2.1978021978022,0.00581446025378018
"Sg_CRR933423_bin.20",1.0989010989011,0.000513144409944407
"Sg_CRR933423_bin.21",4.3956043956044,0.00189114948828416
"Sg_CRR933423_bin.23",5.49450549450549,0.0262439958594304
"Sg_CRR933423_bin.25",2.1978021978022,0.000797513240400508
"Sg_CRR933423_bin.26",5.49450549450549,0.0295678153245584
"Sg_CRR933423_bin.27",12.0879120879121,0.0062862307616004
"Sg_CRR933423_bin.28",3.2967032967033,0.00565023683902681
"Sg_CRR933423_bin.29",5.49450549450549,0.00909218692590246
"Sg_CRR933423_bin.3",5.49450549450549,0.00171506388853645
"Sg_CRR933423_bin.30",5.49450549450549,0.0801608134948198
"Sg_CRR933423_bin.31",5.49450549450549,0.0116607018419127
"Sg_CRR933423_bin.34",2.1978021978022,0.00094470870676961
"Sg_CRR933423_bin.35",9.89010989010989,0.0118553652624217
"Sg_CRR933423_bin.37",1.0989010989011,0.000374564034616271
"Sg_CRR933423_bin.38",3.2967032967033,0.01002411229778
"Sg_CRR933423_bin.39",7.69230769230769,0.00925487372892411
"Sg_CRR933423_bin.4",6.59340659340659,0.00478902489181838
"Sg_CRR933423_bin.40",3.2967032967033,0.0074909970315684
"Sg_CRR933423_bin.42",5.49450549450549,0.000879146143297877
"Sg_CRR933423_bin.43",7.69230769230769,0.00761941789557955
"Sg_CRR933423_bin.44",7.69230769230769,0.00207850682819027
"Sg_CRR933423_bin.45",8.79120879120879,0.00464692588459058
"Sg_CRR933423_bin.46",4.3956043956044,0.00555299060705385
"Sg_CRR933423_bin.47",1.0989010989011,0.000274146418319622
"Sg_CRR933423_bin.48",4.3956043956044,0.0011154359985076
"Sg_CRR933423_bin.49",16.4835164835165,0.00370878209042876
"Sg_CRR933423_bin.5",3.2967032967033,0.00423617175428236
"Sg_CRR933423_bin.50",6.59340659340659,0.00391358992621532
"Sg_CRR933423_bin.51",7.69230769230769,0.00406149774578465
"Sg_CRR933423_bin.52",1.0989010989011,0.000245724986586118
"Sg_CRR933423_bin.54",5.49450549450549,0.00254636989143598
"Sg_CRR933423_bin.56",7.69230769230769,0.0082684677198445
"Sg_CRR933423_bin.58",3.2967032967033,0.0307616505872822
"Sg_CRR933423_bin.59",3.2967032967033,0.000328379774653323
"Sg_CRR933423_bin.6",14.2857142857143,0.00413200485970836
"Sg_CRR933423_bin.60",6.59340659340659,0.0536565987817269
"Sg_CRR933423_bin.61",4.3956043956044,0.00122507428511224
"Sg_CRR933423_bin.62",2.1978021978022,0.00303272583357711
"Sg_CRR933423_bin.63",7.69230769230769,0.00155299749256689
"Sg_CRR933423_bin.64",4.3956043956044,0.00161033898334537
"Sg_CRR933423_bin.65",15.3846153846154,0.00504927742202251
"Sg_CRR933423_bin.66",8.79120879120879,0.00211029807461111
"Sg_CRR933423_bin.67",1.0989010989011,0.00186003483210179
"Sg_CRR933423_bin.68",1.0989010989011,0.000305446555896181
"Sg_CRR933423_bin.69",2.1978021978022,0.000288843449273369
"Sg_CRR933423_bin.7",3.2967032967033,0.00189071363845283
"Sg_CRR933423_bin.70",3.2967032967033,0.000997310927782331
"Sg_CRR933423_bin.71",2.1978021978022,0.00791340903112499
"Sg_CRR933423_bin.72",5.49450549450549,0.0578517778227973
"Sg_CRR933423_bin.73",5.49450549450549,0.01069596407946
"Sg_CRR933423_bin.74",3.2967032967033,0.0153091878070776
"Sg_CRR933423_bin.75",1.0989010989011,0.00238825112350985
"Sg_CRR933423_bin.76",8.79120879120879,0.0187523018428767
"Sg_CRR933423_bin.77",1.0989010989011,0.000870241539000486
"Sg_CRR933423_bin.78",4.3956043956044,0.00508785822717996
"Sg_CRR933423_bin.79",3.2967032967033,0.00194148452442305
"Sg_CRR933423_bin.80",7.69230769230769,0.0232115721283114
"Sg_CRR933423_bin.81",8.79120879120879,0.00805894275836631
"Sg_CRR933423_bin.82",6.59340659340659,0.0255780907246979
